displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,position
Keaontay Ingram,-0.1818564049726774,-0.29780745305333767,0.2634362121142715,0.05119796134567878,0.04984727557894075,-0.12192103509187291,0.2481298766567619,-0.08533165818244015,-0.022179680325052686,-0.009612203968089261,0.13057933384395426,-0.08406492720405367,0.03409933527024123,-0.0890876454153613,0.030880085462854368,-0.20759304282171342,-0.0872394608499576,0.009559002964692809,0.1654869135836634,-0.018999096788775205,-0.01831214001892789,0.2085951632053593,0.27159592219727813,-0.0295015476646725,0.0013758586136134454,0.0418420321711892,-0.14379107918966838,0.1257879057953346,0.004344087558251886,-0.24946073396962198,-0.13330555890468077,-0.0529183038863259,54666.0,RB
Dicaprio Bootle,-0.04706891581372474,-0.08368906486248306,0.04812814393380904,0.026652914878923184,0.015480823804864485,-0.037283040248894395,0.09186921515720314,-0.016178064928681124,-0.021624867048480212,0.013083768832302667,0.03325119762121176,-0.015508469958149362,0.015150702940786687,-0.008711359981134592,0.012434486442884918,-0.029675288375983655,-0.027363467888790183,0.0013940362794073735,0.05034302827471038,0.0228815051195852,0.016347307145288426,0.07113858998127398,0.06574434161780118,-0.03502041672163614,-0.002105069827848638,-0.00576226277371461,-0.036741452056958224,0.02343957120547202,-0.0036415430190572806,-0.059803756062592583,-0.0411799072229968,-0.031223481490656013,53883.0,CB
Billy Turner,-0.9574582364020898,-1.6098474905139994,1.47320984058274,0.31268065839896053,0.11298115703068135,-0.8320284942292346,1.1406612777222747,-0.3817186990292747,-0.44373163632014223,-0.22920877808599016,0.6050047224308948,-0.27428846533240403,0.008042380652995007,-0.6862543663758913,0.4299657276576454,-0.8842901155672855,-0.2818394123559713,-0.069290131252572,0.7839798256534323,-0.18319495965318566,-0.1215341137704371,1.0660318493304715,1.152239516248061,0.0393960105873532,0.0112439028475535,0.13400216395166353,-0.8430635611759101,0.9625085140014349,-0.12945229259851487,-1.267215077478113,-0.5887834473842162,-0.41459052687419096,41296.0,T
Greg Dulcich,-0.4276630873442153,-1.0825977386903105,0.7877988349559644,0.4795326671144835,0.048485556320216006,-0.5332924129120329,1.212227013552365,0.12664661960394596,-0.16894470084370994,0.13797041554624911,0.4315071420177219,-0.18135308731340416,0.19800180835503056,-0.027241511568377064,-0.18984858240301605,-0.46795962212773645,-0.39215987084098103,0.4032700926531625,0.31262253601977363,0.39884731025608744,0.34536333193174507,1.0204467181645214,1.273371714659941,-0.6182537823900258,0.2485385281874528,0.008360525862372015,-0.4871627390366484,0.27846124845035547,0.04369092411644715,-0.8736687776449283,-0.6718419573155359,-0.3394480185834077,54545.0,TE
Brenden Jaimes,-0.04079679713686346,-0.02742905688319297,0.058167426110230736,-0.006037017539114231,0.00455373294880701,-0.025529932929202914,0.03248900135395161,-0.010602019767247839,0.005953446888156577,-0.019356459014034044,0.009893329404235374,0.0001980110646400135,-0.006925548263552628,-0.014632395622491856,0.021366550177845056,-0.03902083217144536,-0.023327038047682436,-0.0011788392322955588,0.023138828290029778,-0.017965337249734148,-0.020694804987613225,0.022739832815204863,0.03827541764644593,0.007116892066733271,0.011821793204035203,0.005284544626192655,-0.03628720058077306,0.029452349112034426,0.005094481777177862,-0.05762200269407458,-0.011424292537412839,-0.001573905973714318,53588.0,G
DeAndre Hopkins,-0.6210146019942613,-1.5604937059743946,1.256693208377043,1.2175485990875785,-0.5077714160002449,-1.1725777662987866,2.2252969327096253,0.9052167825491324,-0.5641034080115936,-0.20050872169494482,0.8046316604039703,-0.16150339754180187,0.36360399243160657,0.07679773564652237,-1.137981606644587,-0.908776466086529,-0.4454825383041907,1.4242305484281914,-0.034646486238457896,0.3358232590667285,0.5943409325712103,1.8641709141770662,2.5246023630435843,-1.2927822749146785,0.8744648765102028,-0.33980572187181224,-0.5092409071287243,0.8538796338917223,0.012522487573050967,-1.0894977721545445,-1.2513061668901884,-0.36530378223844195,39973.0,WR
Billy Price,-1.3013163244230554,-1.4777540629828394,2.0564530166040953,-0.2829113485368673,0.08124400376826202,-0.5654541364433499,0.6192059214334922,-0.7414203982194856,0.06684726487019521,-0.5707937226488013,0.06926728845395758,-0.21098714359561654,0.12385819641284002,-0.9705604260117582,0.4212135346247976,-1.7523371515083,-0.44391396100693425,0.12846684508894413,0.8545588191085471,-1.1128146533463337,-0.7645517760935263,0.8078419909403554,1.161583398452211,0.5331341141426869,-0.13814225595298169,0.3536927345812728,-1.2653719209090468,1.2495773249061841,-0.04450878375427436,-1.781677387141281,-0.4550533734077362,-0.003069861286959963,46090.0,C
Cody Ford,-1.201048774886658,-1.5029181737580188,1.8391036511408956,-0.10413341728998127,0.07277601355275465,-0.7043216002502959,0.7726473491846377,-0.630916162883473,-0.20457190168875172,-0.5533826175669674,0.2661762280228217,-0.22857808307753658,0.09051488563989096,-0.9278343350997034,0.4703444271662036,-1.4772043720704384,-0.3739442255542338,0.050395450326011115,0.8713314702002819,-0.7485312338711765,-0.6251665173414551,0.8183941467247671,1.0833950053788044,0.3266112397598562,-0.12389247875063347,0.26669709419002174,-1.0055078487075662,1.1472262685002192,-0.07842841008914547,-1.532551941232434,-0.45181464262861937,-0.13120691031112486,47821.0,G
Bryce Thompson,0.004452521403436549,-0.02165181734108046,0.02227329234349895,0.010899566662374127,9.189089178107679e-05,-0.026501801243284717,0.034740160444926005,0.007014763948973268,-0.018493789001240657,0.007743370078969747,0.005842567392392084,-0.002052464174994384,0.011192616197945426,0.00045186410807218635,-0.03250218518951442,-0.0016026943412725814,-0.002627212059451267,0.0363026023042039,-0.008552631021302659,0.00627439224626869,0.0030220857079257257,0.027715536554751452,0.051312601400240965,-0.0304041415587335,0.01608719945747339,-0.010914476981270127,-0.013872292616724735,0.03015290068287868,0.0006635345525864977,-0.012734482234009192,-0.023576993142341962,-0.01103118510582135,54003.0,CB
Kristian Welch,-0.02028412331128493,-0.0462266345621174,0.02814888261309534,0.0032337732973246602,0.006783161181374453,-0.012402339358231984,0.029932673092865514,-0.013994974310207908,-0.015618174251585515,0.0005465548383654095,0.021417345628151452,-0.0055026074460329255,-0.009026665195051464,-0.016057180974371477,0.01177988301787991,-0.020961514691975935,-0.0013825170572090428,-0.0064357025345103125,0.020021775791974505,-0.003963391982324538,0.0021115167949119495,0.024269044650282012,0.02419789367206704,0.009965457716134551,-0.0007808983200447983,-0.0004101137237739749,-0.020668861532612937,0.022264581090439606,0.0018548494076640054,-0.03179886821135369,-0.017078947988920845,-0.007518443525782459,53059.0,ILB
Deion Jones,-0.3963857559621715,-0.7344871322796962,0.5554566368499536,0.22474808176173156,0.0030925039120575093,-0.3507984978332388,0.6391678418754623,-0.07523556146523447,-0.21841401674692662,-0.04068932014953397,0.32078632969762566,-0.10868691864675384,-0.030200078912145045,-0.18785770213361985,0.14500645758403152,-0.293131750147154,-0.1274548376942164,-0.03324565956381775,0.28565924813312904,0.061651948388089295,0.06997660789668392,0.5485599188548349,0.5483128881497521,-0.10755696698444694,0.0516015089196884,0.04311547134329885,-0.3471296014431573,0.3049282102398507,-0.06733111684424875,-0.5638075653315582,-0.3052127539696414,-0.20560807025049055,43341.0,ILB
Gus Edwards,-0.2257149439417674,-0.3503990011964788,0.31582645156535705,0.08291550889401123,0.05725278681817514,-0.17266992949225823,0.31671732895281934,-0.01582933657977037,-0.0001417587306420387,0.008348020847748217,0.12091421334298502,-0.04950322442965671,0.0783715740211619,-0.032448308100256895,0.004273835177173169,-0.23839088891921278,-0.19144578896026587,0.09128734602375133,0.18481552267791113,-0.0036951018267927793,0.047537043439497495,0.27008271626186797,0.416423555739442,-0.13441929088671145,0.08004197682750203,0.07657652994021191,-0.22077138669578744,0.1001237885637778,0.02208489560506166,-0.35283874250478675,-0.18749503153981095,-0.09291907616557715,46437.0,RB
Bradley Bozeman,-1.1689128831757216,-1.3523349818700154,1.8689906123597808,-0.26777269653391045,0.14081849573969407,-0.5246917605750241,0.6143789937311279,-0.6611848815860784,-0.013179727652016027,-0.6264407869895408,0.06960781763942325,-0.21146703912782527,0.05358307014046204,-0.8371128319750492,0.42038951199921826,-1.5956847434139902,-0.48521744260934696,0.11859253107466117,0.7768564179611985,-0.8709251352394602,-0.7073119074608734,0.7051095862419032,1.0927117140210783,0.40305548803448943,-0.03010983504733389,0.28710914850989866,-1.0699851654216772,1.0756044435546528,-0.011158273935564011,-1.6191111067456117,-0.3769512492066269,0.00439250246343903,46284.0,C
Nick Leverett,-1.0494982767431793,-1.3046063627713238,1.5343835702494815,-0.003218432953303818,0.10820321261462595,-0.5174622927579549,0.6449389598494264,-0.5937495375517727,-0.023200628203392526,-0.3545030048563138,0.19560453166768,-0.22450520136612795,0.14049623877832573,-0.7628568761810044,0.39374646233670774,-1.2082104954777106,-0.3235773411774936,0.07756714292702327,0.7786569589410988,-0.6696311152997367,-0.4578424180646792,0.7157896365741863,1.0029090200466602,0.3371208555519303,-0.08229762060093648,0.2514809792719461,-0.9180159780361237,0.9480627573399829,-0.07518577152002592,-1.311018557439013,-0.4158989275538971,-0.16884694146759216,53009.0,G
Amare Barno,-0.08248439885591807,-0.1611197349324982,0.12089287930348291,0.03865034043849391,0.02397665559487905,-0.07731315248429382,0.14024683039883712,-0.045896069620937396,-0.04914564882439265,-0.004061586268676365,0.060478702045202226,-0.024060998162894975,-0.014970654399235173,-0.032053067733784246,0.05276361690880549,-0.07210985489381017,-0.02787441855286943,-0.009269628369651173,0.0750493691838301,0.01095964285741502,0.01653168081725198,0.09081285278466567,0.12252257982012793,-0.005752909967554842,0.005294886499100926,-0.012544306357085588,-0.08008291735950479,0.074562160942925,-0.010456763943949454,-0.1461624712678784,-0.08371712570919954,-0.04680389188459344,54654.0,OLB
Raheem Blackshear,-0.13067381163557457,-0.2716632252781892,0.21045738308559692,0.10494041169698676,-0.004239403484433524,-0.12306823544804502,0.26172326188702755,0.0022050899584371564,-0.07380221609412274,-0.01927699895335877,0.11646499281596334,-0.052569208644627,0.025425224885267994,-0.046996945893397424,-0.0003500672795837545,-0.1336344510856975,-0.0773643274811775,0.044466281187695245,0.0934730434632911,0.04441385225800332,0.03893947709002532,0.24026692701755792,0.24922156613590118,-0.08125483754645302,0.029693856526080253,0.019628210831797333,-0.12333576686071979,0.10331087643226056,-0.022839574752879344,-0.2072721136334934,-0.12983209520928085,-0.08024620205924293,55014.0,RB
Cornell Armstrong,-0.8723606099904373,-1.7935635595167518,1.3042979498454308,1.3390151019673127,-0.4419028077844587,-1.0290779477593333,2.7080600405395785,1.0597150972656664,-0.29682646285309033,-0.23602418066479913,0.8192089453549443,-0.10430924235861383,0.9204892412700971,-0.14087641647518012,-1.4733643513251096,-1.293701114765497,-0.8541014995798832,1.9528297020476941,0.3734261282321967,0.9502379460766477,0.40052081611520407,2.278194984014476,3.075031475457436,-1.942631979017392,0.8360493226093055,-0.15150957519983876,-0.44605555694690757,0.64957032248833,0.44907855487474535,-1.066971351369446,-1.1262428740469232,-0.2289051413005616,46278.0,CB
Cam Taylor-Britt,-0.498772874991559,-1.3919381376971567,0.9534656231874656,1.001951413821459,-0.3931921325440726,-0.8909346443882384,1.8761635888749453,0.7497121117313981,-0.4336346550678769,-0.200610639049291,0.5208568137556426,-0.11684654602778011,0.42755518945091886,-0.03924199378527504,-1.1193339985657644,-0.8260170081470051,-0.453211025167775,1.4412244400775762,-0.0003438799848254348,0.49028316015551354,0.36863549089355274,1.5991434179925363,2.198213180275232,-1.2421046765048551,0.7341507406157817,-0.3004687384209319,-0.3275877175557391,0.6215017625838755,0.1633424012022715,-0.811612924967676,-1.0190677433803188,-0.26789047156276524,54525.0,CB
Joe Bachie,-0.08453395377000561,-0.11877752716191026,0.12171585920521011,0.030774657669553562,-0.0009191258168357308,-0.07758831629689666,0.11249390173566098,-0.02184790505566525,-0.02211125477845144,-0.010750576986083615,0.041338342809595474,-0.0021283597761794226,0.010476720723318067,-0.04760385685123225,0.022970499540676315,-0.07467980006912,-0.030915223617284937,0.0056273280890764,0.06935890793432975,-0.005871035866221064,0.0013072933051034852,0.09440615365735994,0.10097198397395246,-0.02295885198503811,0.004185323051387968,0.0021248843913781457,-0.06808321135667939,0.06874604888821523,0.003864511108986335,-0.10433275626235172,-0.05140894665828455,-0.02354428748293458,52797.0,OLB
Josh Paschal,-0.898022691646986,-1.506495281961179,1.436848915993835,0.2953863053895702,0.16404697062645823,-0.713276355612777,1.188924621655648,-0.3566913628955888,-0.2157999380552269,-0.16739911420479814,0.5008861342302886,-0.25233776820880394,0.02036962091432315,-0.4763215967712986,0.3388891562819616,-0.9376009694976233,-0.40100442611862874,0.03592494316170303,0.7115046347721012,-0.10302502431391503,-0.032926869895863575,1.016951894596616,1.2950788009578957,-0.04624411299122144,0.12075021462833035,0.14095929809127483,-0.8496887054327402,0.770085486177436,-0.023894865268323073,-1.4015057678246485,-0.6459776883903601,-0.31700745402963726,54511.0,DT
Cole Van Lanen,-0.050517157702415716,-0.053446335073203954,0.0628756045780392,-0.006910968771990156,0.009574627763868193,-0.024503106280462816,0.03353743264099762,-0.021186007689948383,-0.0012295713343064563,-0.016443243813228037,0.003445460036601844,-0.007533175670687342,-0.0015437564325111452,-0.025832476019967965,0.02385736209555489,-0.05429062662889805,-0.01174175645030573,0.0005513819614861859,0.030662409466458485,-0.02913375036450816,-0.019829464470262792,0.018161680604407593,0.049767985546964155,0.005220288812722629,0.0048478580915798375,-0.002161169919418171,-0.03932152690686053,0.03919403906638763,0.0018256260782436584,-0.06701207177320612,-0.01742229443607357,0.0014004567238146137,53643.0,G
Landon Collins,-0.08473250591305259,-0.15935670929047774,0.15819655214394857,0.00522471467820651,0.025869669856568578,-0.07130746083566919,0.11108720865354371,-0.04936339770341647,-0.044844740947837636,-0.03477160980646943,0.03422808362185492,-0.028826491770814755,-0.006092291755862789,-0.04440747473014284,0.023276938904132294,-0.11737180901923239,-0.03728087202139285,0.010622693256607363,0.08059150124427106,-0.02872135703000822,-0.028128671655323956,0.09177047136881811,0.13771836604223608,0.00230542718787774,0.004520397989679736,0.01953385008891928,-0.10222835524109541,0.08927075494710834,-0.005225464322705875,-0.15709123423829396,-0.058064915622253466,-0.031550892133608954,42376.0,SS
Jack Anderson,-0.023247867911777576,-0.04236804877564282,0.0265903231224911,0.014247396558403125,-0.001338560553449497,-0.017547055058457772,0.03827332408638995,0.0023695032737123256,-0.006442849889367608,0.0009683126227173489,0.01718698687136566,-0.007134050245440449,0.005595707345946721,-0.0035587485767791804,0.000693953243398937,-0.022953501035885893,-0.01455341972905444,0.00695654989036143,0.014790281812338435,0.006974038404223393,0.009612795133136842,0.0328331760756555,0.03772565577696696,-0.017029360536525928,0.0052331040697026765,0.005227015801210655,-0.015744170829886883,0.004910251487785899,-0.0011228913947434194,-0.03387120043632308,-0.022671912564021568,-0.01076220303809805,53665.0,G
